rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
species	strmgCAMI2_short_read_sample_5	0.01900981706910629	0.9465640914863716	0.2826676693566193	0.65	0.6842105263157895	0.6666666666666667	13.0	6.0	7.0	19.0	0.5	1.3381860611369094	0.454479128487745	0.14526215925093264
species	strmgCAMI2_short_read_sample_4	0.01900981706910629	0.9465640914863716	0.11677574213075592	0.6	0.8	0.6857142857142857	12.0	3.0	8.0	15.0	0.5217391304347826	1.2451477995416895	0.4597949473148241	0.060425885105265816
species	strmgCAMI2_short_read_sample_3	0.01900981706910629	0.9465640914863716	0.35262140639173595	0.6	0.631578947368421	0.6153846153846154	12.0	7.0	8.0	19.0	0.4444444444444444	1.3349093737533742	0.4533662891975714	0.17789395943483804
species	strmgCAMI2_short_read_sample_20	0.01900981706910629	0.9465640914863716	0.09907763206422177	0.5	0.625	0.5555555555555556	10.0	6.0	10.0	16.0	0.38461538461538464	1.127059635816896	0.40650083684478927	0.050482639459444645
species	strmgCAMI2_short_read_sample_2	0.01900981706910629	0.9465640914863716	0.19620706771773944	0.55	0.6470588235294118	0.5945945945945946	11.0	6.0	9.0	17.0	0.4230769230769231	1.2737103104261855	0.44956385409460814	0.10076276396260682
species	strmgCAMI2_short_read_sample_19	0.01900981706910629	0.9465640914863716	0.12659587966581973	0.6	0.8	0.6857142857142857	12.0	3.0	8.0	15.0	0.5217391304347826	1.311036511033755	0.4841256304998138	0.06555676368234888
species	strmgCAMI2_short_read_sample_18	0.01900981706910629	0.9465640914863716	0.3500619907104063	0.5	0.7142857142857143	0.588235294117647	10.0	4.0	10.0	14.0	0.4166666666666667	1.3153826555566819	0.49842898098331506	0.18163252011504447
species	strmgCAMI2_short_read_sample_17	0.01900981706910629	0.9465640914863716	0.1306512945174236	0.65	0.6842105263157895	0.6666666666666667	13.0	6.0	7.0	19.0	0.5	1.3657089084836487	0.4638265279555142	0.06847347564429346
species	strmgCAMI2_short_read_sample_16	0.01900981706910629	0.9465640914863716	0.11648808602316352	0.5	0.6666666666666666	0.5714285714285715	10.0	5.0	10.0	15.0	0.4	1.3532813753099762	0.49972536504647286	0.05902111501182749
species	strmgCAMI2_short_read_sample_15	0.01900981706910629	0.9465640914863716	0.2131472369452658	0.6	0.6666666666666666	0.631578947368421	12.0	6.0	8.0	18.0	0.46153846153846156	1.1983370111759502	0.4145961528658833	0.11030878421493477
species	strmgCAMI2_short_read_sample_14	0.01900981706910629	0.9465640914863716	0.3193331572212256	0.7	0.6666666666666666	0.6829268292682926	14.0	7.0	6.0	21.0	0.5185185185185185	1.5716923850194024	0.5162360984912476	0.16289117225660457
species	strmgCAMI2_short_read_sample_13	0.01900981706910629	0.9465640914863716	0.09077910245852847	0.5	0.6666666666666666	0.5714285714285715	10.0	5.0	10.0	15.0	0.4	1.2789617027240356	0.47228138614398	0.04651717404529625
species	strmgCAMI2_short_read_sample_12	0.01900981706910629	0.9465640914863716	0.08844839617267476	0.6	0.6666666666666666	0.631578947368421	12.0	6.0	8.0	18.0	0.46153846153846156	1.5472942075009664	0.5353270572458148	0.044758412114125526
species	strmgCAMI2_short_read_sample_11	0.01900981706910629	0.9465640914863716	0.2779249610228806	0.6	0.7058823529411765	0.6486486486486486	12.0	5.0	8.0	17.0	0.48	1.5288292410429098	0.5396096429696101	0.1432463337452592
species	strmgCAMI2_short_read_sample_7	0.01900981706910629	0.9465640914863716	0.17452824085123134	0.55	0.6875	0.6111111111111112	11.0	5.0	9.0	16.0	0.44	1.3534383631489344	0.48814970366596094	0.09249494055113366
species	strmgCAMI2_short_read_sample_8	0.01900981706910629	0.9465640914863716	0.2829838284877213	0.5	0.625	0.5555555555555556	10.0	6.0	10.0	16.0	0.38461538461538464	1.35695652033148	0.48941861064604253	0.1482303161874248
strain	strmgCAMI2_short_read_sample_11	0.01900981706910629	0.9465640914863716	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_9	0.01900981706910629	0.9465640914863716	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_12	0.01900981706910629	0.9465640914863716	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_13	0.01900981706910629	0.9465640914863716	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_14	0.01900981706910629	0.9465640914863716	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_15	0.01900981706910629	0.9465640914863716	na	0.0	0.0	na	0.0	0.0	407.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_16	0.01900981706910629	0.9465640914863716	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_17	0.01900981706910629	0.9465640914863716	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_18	0.01900981706910629	0.9465640914863716	na	0.0	0.0	na	0.0	0.0	407.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_10	0.01900981706910629	0.9465640914863716	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_1	0.01900981706910629	0.9465640914863716	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_20	0.01900981706910629	0.9465640914863716	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_3	0.01900981706910629	0.9465640914863716	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_4	0.01900981706910629	0.9465640914863716	na	0.0	0.0	na	0.0	0.0	407.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_5	0.01900981706910629	0.9465640914863716	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_6	0.01900981706910629	0.9465640914863716	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_7	0.01900981706910629	0.9465640914863716	na	0.0	0.0	na	0.0	0.0	407.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_8	0.01900981706910629	0.9465640914863716	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_2	0.01900981706910629	0.9465640914863716	na	0.0	0.0	na	0.0	0.0	406.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_19	0.01900981706910629	0.9465640914863716	na	0.0	0.0	na	0.0	0.0	406.0	na	0.0	na	na	na
