rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
species	strmgCAMI2_short_read_sample_5	0.011301054390476198	0.9503751127068236	0.1623171	0.5	0.5263157894736842	0.5128205128205129	10.0	9.0	10.0	19.0	0.3448275862068966	1.4427185817252188	0.48998080514938946	0.08341432783845167
species	strmgCAMI2_short_read_sample_4	0.011301054390476198	0.9503751127068236	0.13030480000000003	0.5	0.625	0.5555555555555556	10.0	6.0	10.0	16.0	0.38461538461538464	1.358779625343091	0.4900761567858603	0.06742652125290524
species	strmgCAMI2_short_read_sample_3	0.011301054390476198	0.9503751127068236	0.16585270000000002	0.4	0.6666666666666666	0.5	8.0	4.0	12.0	12.0	0.3333333333333333	1.3901791730306683	0.5594492546226119	0.08367101787554142
species	strmgCAMI2_short_read_sample_20	0.011301054390476198	0.9503751127068236	0.12040639999999997	0.45	0.5294117647058824	0.48648648648648646	9.0	8.0	11.0	17.0	0.32142857142857145	1.1203503811795428	0.3954345279115391	0.06135020340281908
species	strmgCAMI2_short_read_sample_2	0.011301054390476198	0.9503751127068236	0.09996340000000005	0.4	0.5714285714285714	0.47058823529411764	8.0	6.0	12.0	14.0	0.3076923076923077	1.2601201030588451	0.4774887187625268	0.05133652215622496
species	strmgCAMI2_short_read_sample_19	0.011301054390476198	0.9503751127068236	0.09518810000000004	0.45	0.6428571428571429	0.5294117647058824	9.0	5.0	11.0	14.0	0.36	1.309442290822092	0.4961780390776855	0.04929246884178928
species	strmgCAMI2_short_read_sample_18	0.011301054390476198	0.9503751127068236	0.3356893999999999	0.3	0.46153846153846156	0.3636363636363637	6.0	7.0	14.0	13.0	0.2222222222222222	1.4700913921583005	0.5731463616939445	0.17417518415573216
species	strmgCAMI2_short_read_sample_17	0.011301054390476198	0.9503751127068236	0.1364429	0.45	0.6428571428571429	0.5294117647058824	9.0	5.0	11.0	14.0	0.36	1.3512287889470287	0.5120119118988676	0.0715088213564281
species	strmgCAMI2_short_read_sample_16	0.011301054390476198	0.9503751127068236	0.13881780000000002	0.4	0.5333333333333333	0.4571428571428572	8.0	7.0	12.0	15.0	0.2962962962962963	1.3807068778794842	0.5098527631864134	0.07033492968422247
species	strmgCAMI2_short_read_sample_15	0.011301054390476198	0.9503751127068236	0.1526022	0.5	0.7142857142857143	0.588235294117647	10.0	4.0	10.0	14.0	0.4166666666666667	1.348144789585999	0.5108433130486566	0.0789752820246362
species	strmgCAMI2_short_read_sample_14	0.011301054390476198	0.9503751127068236	0.21543940000000003	0.45	0.5625	0.5	9.0	7.0	11.0	16.0	0.3333333333333333	1.6945373229282732	0.61117514809747	0.10989518508392135
species	strmgCAMI2_short_read_sample_13	0.011301054390476198	0.9503751127068236	0.1073648	0.35	0.5384615384615384	0.4242424242424242	7.0	6.0	13.0	13.0	0.2692307692307692	1.2526786396189808	0.48838338112793156	0.05501604392068123
species	strmgCAMI2_short_read_sample_12	0.011301054390476198	0.9503751127068236	0.06974510000000006	0.45	0.6428571428571429	0.5294117647058824	9.0	5.0	11.0	14.0	0.36	1.6054515830972447	0.608342821916377	0.03529380092563803
species	strmgCAMI2_short_read_sample_11	0.011301054390476198	0.9503751127068236	0.11777189999999996	0.5	0.6666666666666666	0.5714285714285715	10.0	5.0	10.0	15.0	0.4	1.4716102680554477	0.5434206010865249	0.06070124814122496
species	strmgCAMI2_short_read_sample_7	0.011301054390476198	0.9503751127068236	0.19135	0.5	0.5555555555555556	0.5263157894736842	10.0	8.0	10.0	18.0	0.35714285714285715	1.412794197735858	0.4887932474001886	0.10140998836713226
species	strmgCAMI2_short_read_sample_8	0.011301054390476198	0.9503751127068236	0.2840213000000001	0.35	0.5	0.4117647058823529	7.0	7.0	13.0	14.0	0.25925925925925924	1.5613306182262325	0.5916243655282225	0.1487737483893438
strain	strmgCAMI2_short_read_sample_11	0.011301054390476198	0.9503751127068236	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_9	0.011301054390476198	0.9503751127068236	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_12	0.011301054390476198	0.9503751127068236	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_13	0.011301054390476198	0.9503751127068236	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_14	0.011301054390476198	0.9503751127068236	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_15	0.011301054390476198	0.9503751127068236	na	0.0	0.0	na	0.0	0.0	407.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_16	0.011301054390476198	0.9503751127068236	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_17	0.011301054390476198	0.9503751127068236	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_18	0.011301054390476198	0.9503751127068236	na	0.0	0.0	na	0.0	0.0	407.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_10	0.011301054390476198	0.9503751127068236	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_1	0.011301054390476198	0.9503751127068236	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_20	0.011301054390476198	0.9503751127068236	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_3	0.011301054390476198	0.9503751127068236	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_4	0.011301054390476198	0.9503751127068236	na	0.0	0.0	na	0.0	0.0	407.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_5	0.011301054390476198	0.9503751127068236	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_6	0.011301054390476198	0.9503751127068236	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_7	0.011301054390476198	0.9503751127068236	na	0.0	0.0	na	0.0	0.0	407.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_8	0.011301054390476198	0.9503751127068236	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_2	0.011301054390476198	0.9503751127068236	na	0.0	0.0	na	0.0	0.0	406.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_19	0.011301054390476198	0.9503751127068236	na	0.0	0.0	na	0.0	0.0	406.0	na	0.0	na	na	na
