rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
genus	strmgCAMI2_short_read_sample_13	0.010434993142857158	0.9617810540032459	0.08970700000000002	0.8333333333333334	0.9090909090909091	0.8695652173913043	10.0	1.0	2.0	11.0	0.7692307692307693	1.208538999045398	0.5039999089013673	0.04595195859421544
genus	strmgCAMI2_short_read_sample_12	0.010434993142857158	0.9617810540032459	0.20444899999999996	0.8333333333333334	0.9090909090909091	0.8695652173913043	10.0	1.0	2.0	11.0	0.7692307692307693	1.5011742672509314	0.6260382946161965	0.1034176815003098
genus	strmgCAMI2_short_read_sample_11	0.010434993142857158	0.9617810540032459	0.21671499999999994	0.9166666666666666	0.9166666666666666	0.9166666666666666	11.0	1.0	1.0	12.0	0.8461538461538461	1.3889904737828103	0.5589708868545673	0.1115390969715654
genus	strmgCAMI2_short_read_sample_10	0.010434993142857158	0.9617810540032459	0.09974800000000002	0.8333333333333334	0.9090909090909091	0.8695652173913043	10.0	1.0	2.0	11.0	0.7692307692307693	1.5346682569965366	0.6400063732581455	0.05075598678231633
genus	strmgCAMI2_short_read_sample_18	0.010434993142857158	0.9617810540032459	0.09094100000000001	0.8333333333333334	0.9090909090909091	0.8695652173913043	10.0	1.0	2.0	11.0	0.7692307692307693	1.2254542403473823	0.511054112433052	0.04715132692661657
species	strmgCAMI2_short_read_sample_1	0.010434993142857158	0.9617810540032459	0.23938400000000004	0.65	0.7647058823529411	0.7027027027027027	13.0	4.0	7.0	17.0	0.5416666666666666	1.800331032870539	0.6354378630354274	0.1318037061671079
species	strmgCAMI2_short_read_sample_0	0.010434993142857158	0.9617810540032459	0.15594899999999995	0.65	0.9285714285714286	0.7647058823529412	13.0	1.0	7.0	14.0	0.6190476190476191	1.4925081941320575	0.5655459536188426	0.08037576620320379
species	strmgCAMI2_short_read_sample_9	0.010434993142857158	0.9617810540032459	0.170406	0.7	0.7777777777777778	0.7368421052631577	14.0	4.0	6.0	18.0	0.5833333333333334	1.5516929729081714	0.5368489256335708	0.08712952083518682
species	strmgCAMI2_short_read_sample_6	0.010434993142857158	0.9617810540032459	0.15194799999999994	0.7	0.7777777777777778	0.7368421052631577	14.0	4.0	6.0	18.0	0.5833333333333334	1.5660905935877047	0.5418301605353445	0.07863736905243696
species	strmgCAMI2_short_read_sample_5	0.010434993142857158	0.9617810540032459	0.17543399999999998	0.6	0.6666666666666666	0.631578947368421	12.0	6.0	8.0	18.0	0.46153846153846156	1.2689992979864448	0.439043626315433	0.09015506337895714
species	strmgCAMI2_short_read_sample_4	0.010434993142857158	0.9617810540032459	0.13589900000000005	0.6	0.8	0.6857142857142857	12.0	3.0	8.0	15.0	0.5217391304347826	1.3612502988764175	0.5026680444558863	0.07032126030700452
species	strmgCAMI2_short_read_sample_3	0.010434993142857158	0.9617810540032459	0.16385800000000003	0.55	0.7857142857142857	0.6470588235294117	11.0	3.0	9.0	14.0	0.4782608695652174	1.2887472837436877	0.4883362211504405	0.08266471597215216
species	strmgCAMI2_short_read_sample_20	0.010434993142857158	0.9617810540032459	0.13471099999999997	0.65	0.7647058823529411	0.7027027027027027	13.0	4.0	7.0	17.0	0.5416666666666666	1.2747204535372392	0.44992039029163433	0.06863873547915043
species	strmgCAMI2_short_read_sample_2	0.010434993142857158	0.9617810540032459	0.17593000000000003	0.55	0.7333333333333333	0.6285714285714286	11.0	4.0	9.0	15.0	0.4583333333333333	1.3471035434192993	0.4974440809372778	0.09034941131398745
species	strmgCAMI2_short_read_sample_19	0.010434993142857158	0.9617810540032459	0.15184199999999984	0.65	0.8666666666666667	0.7428571428571429	13.0	2.0	7.0	15.0	0.5909090909090909	1.3943298774204482	0.5148833196862225	0.07863028510352708
species	strmgCAMI2_short_read_sample_7	0.010434993142857158	0.9617810540032459	0.19856699999999988	0.7	0.7777777777777778	0.7368421052631577	14.0	4.0	6.0	18.0	0.5833333333333334	1.4269318278235745	0.4936845317303424	0.10523490203207067
species	strmgCAMI2_short_read_sample_18	0.010434993142857158	0.9617810540032459	0.114733	0.6	0.7058823529411765	0.6486486486486486	12.0	5.0	8.0	17.0	0.48	1.2595087529201356	0.44455132740443026	0.05953021495796985
species	strmgCAMI2_short_read_sample_16	0.010434993142857158	0.9617810540032459	0.153234	0.6	0.75	0.6666666666666665	12.0	4.0	8.0	16.0	0.5	1.3795116571042023	0.49755365663818724	0.07763911900165683
species	strmgCAMI2_short_read_sample_15	0.010434993142857158	0.9617810540032459	0.14966299999999996	0.7	0.7368421052631579	0.717948717948718	14.0	5.0	6.0	19.0	0.56	1.3404724934990535	0.45525565412754326	0.0774542159328088
species	strmgCAMI2_short_read_sample_14	0.010434993142857158	0.9617810540032459	0.26377400000000006	0.55	0.6875	0.6111111111111112	11.0	5.0	9.0	16.0	0.44	1.6265786648587903	0.586664243351892	0.13455070021209894
species	strmgCAMI2_short_read_sample_13	0.010434993142857158	0.9617810540032459	0.11681999999999998	0.4	0.6153846153846154	0.4848484848484849	8.0	5.0	12.0	13.0	0.32	1.2369857931773238	0.4822651915441856	0.05986109274933668
species	strmgCAMI2_short_read_sample_12	0.010434993142857158	0.9617810540032459	0.21566699999999994	0.5	0.7142857142857143	0.588235294117647	10.0	4.0	10.0	14.0	0.4166666666666667	1.533406176852674	0.5810431473560392	0.10913609384812425
species	strmgCAMI2_short_read_sample_11	0.010434993142857158	0.9617810540032459	0.23052900000000004	0.65	0.7647058823529411	0.7027027027027027	13.0	4.0	7.0	17.0	0.5416666666666666	1.4332277434968563	0.5058665089600886	0.11881792837494526
species	strmgCAMI2_short_read_sample_10	0.010434993142857158	0.9617810540032459	0.16432700000000008	0.6	0.75	0.6666666666666665	12.0	4.0	8.0	16.0	0.5	1.688363124248905	0.608948276643423	0.08365800849271815
species	strmgCAMI2_short_read_sample_17	0.010434993142857158	0.9617810540032459	0.3113440000000001	0.5	0.6666666666666666	0.5714285714285715	10.0	5.0	10.0	15.0	0.4	1.4030326906876223	0.5180970020853272	0.16317323687225446
species	strmgCAMI2_short_read_sample_8	0.010434993142857158	0.9617810540032459	0.39428399999999997	0.5	0.6666666666666666	0.5714285714285715	10.0	5.0	10.0	15.0	0.4	1.600899432771941	0.5911631298859803	0.20653067809554537
strain	strmgCAMI2_short_read_sample_10	0.010434993142857158	0.9617810540032459	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_9	0.010434993142857158	0.9617810540032459	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_11	0.010434993142857158	0.9617810540032459	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_12	0.010434993142857158	0.9617810540032459	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_13	0.010434993142857158	0.9617810540032459	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_14	0.010434993142857158	0.9617810540032459	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_15	0.010434993142857158	0.9617810540032459	na	0.0	0.0	na	0.0	0.0	407.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_16	0.010434993142857158	0.9617810540032459	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_17	0.010434993142857158	0.9617810540032459	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_0	0.010434993142857158	0.9617810540032459	na	0.0	0.0	na	0.0	0.0	407.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_19	0.010434993142857158	0.9617810540032459	na	0.0	0.0	na	0.0	0.0	406.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_2	0.010434993142857158	0.9617810540032459	na	0.0	0.0	na	0.0	0.0	406.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_20	0.010434993142857158	0.9617810540032459	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_3	0.010434993142857158	0.9617810540032459	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_4	0.010434993142857158	0.9617810540032459	na	0.0	0.0	na	0.0	0.0	407.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_5	0.010434993142857158	0.9617810540032459	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_6	0.010434993142857158	0.9617810540032459	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_7	0.010434993142857158	0.9617810540032459	na	0.0	0.0	na	0.0	0.0	407.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_8	0.010434993142857158	0.9617810540032459	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_1	0.010434993142857158	0.9617810540032459	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
strain	strmgCAMI2_short_read_sample_18	0.010434993142857158	0.9617810540032459	na	0.0	0.0	na	0.0	0.0	407.0	na	0.0	na	na	na
